                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      868                  4.0000000000000000E+000                  1.4000000000000005E-002                  3.7609845243364098E+006                  4.0558683109874837E+005                  1.5279655157782852E+004                  2.3979732464270816E+002                  2.2097758441769559E+000                 -3.7830393814385106E+000                  7.0640344923924026E-001                  1.3849326219316042E-006                  2.7933058949116252E-001                  3.0797081729271778E-005                  3.7757290432263034E-003                  5.6177638810152968E-003                  1.2078904392702529E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.8354726553757050E+000                  8.8904275145610656E-005                  1.1083199283704033E+000                  6.1260388325563263E-003                  7.2291258612224582E-003                  2.3375994407834815E-002                  4.8318029269243295E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6438015797501150E+004                  7.1106341709043714E+005                  1.6680753240095139E+008                  2.4022195080376508E+002                  2.4022156124837889E+002                  6.4719209924666267E-035                  1.6968221948912536E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1868764522519869E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  4.0000000000000000E+000                  3.4434822184151037E-001                  4.1881843301605173E+000                 -8.9781723532992945E+000                  3.3344119995631623E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  8.1462028072699648E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.9999999999979998E+000                  3.4431224475458116E-001                  4.1941586006445961E+000                 -8.9404447595540280E+000                  3.3775676586367380E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  8.8855440480070621E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.9999999999970002E+000                  3.4429574995227452E-001                  4.1980502472307659E+000                 -8.9175892996242716E+000                  3.4041298870895944E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  9.3657000441349382E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.9999999999959996E+000                  3.4428009903220413E-001                  4.2009960552297736E+000                 -8.9009769097012050E+000                  3.4236175011280698E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  9.7309042633886037E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.9999999999954530E+000                  3.4427186047069813E-001                  4.2030505504014073E+000                 -8.8897456393784218E+000                  3.4368882318002503E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  9.9858458711372973E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.9999999999949063E+000                  3.4426383178385139E-001                  4.2060887311812669E+000                 -8.8736306752687995E+000                  3.4560650283200332E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.0363355322299139E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.9999999999938129E+000                  3.4424835806135995E-001                  4.2100380727166193E+000                 -8.8533500134586500E+000                  3.4803873843825790E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.0858798598088829E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.9999999999927187E+000                  3.4423358877515003E-001                  4.2138829610403548E+000                 -8.8343087142799899E+000                  3.5034225741392206E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.1345503551572795E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.9999999999916249E+000                  3.4421945163488238E-001                  4.2176254332657104E+000                 -8.8163633741433500E+000                  3.5253000394350451E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.1824146144598517E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  3.9999999999905311E+000                  3.4420588544842129E-001                  4.2212680434330672E+000                 -8.7993928528183343E+000                  3.5461306275187612E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.2295351793305526E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999999894373E+000                  3.4419283795215611E-001                  4.2265748046195979E+000                 -8.7755803898352589E+000                  3.5756185340316646E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.2988361106841367E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999999872498E+000                  3.4416813201436292E-001                  4.2316254565811890E+000                 -8.7533765381571129E+000                  3.6032370164857310E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.3669703630140928E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999999861564E+000                  3.4415639325597841E-001                  4.2348992280733366E+000                 -8.7394167514056225E+000                  3.6207213053427236E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.4116253816292553E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999999850622E+000                  3.4414502491640253E-001                  4.2380891258263285E+000                 -8.7260432617928210E+000                  3.6375305766524368E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.4557724819644053E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999999839684E+000                  3.4413400046119486E-001                  4.2411985905734726E+000                 -8.7132056227132306E+000                  3.6537150323834173E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.4994489632186380E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999999828746E+000                  3.4412329631354538E-001                  4.2442310093979865E+000                 -8.7008603772769337E+000                  3.6693194741140247E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.5426857356466559E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999999999817808E+000                  3.4411289139920354E-001                  4.2471896758436216E+000                 -8.6889703159887475E+000                  3.6843840508758858E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.5855065588559188E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999999999806866E+000                  3.4410276676731116E-001                  4.2500777660631064E+000                 -8.6775022912868955E+000                  3.6989448818710255E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.6279331758464703E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999999795932E+000                  3.4409290530778269E-001                  4.2528983248667469E+000                 -8.6664265613314768E+000                  3.7130345783699159E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.6699858793887820E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999999784999E+000                  3.4408329151671352E-001                  4.2560464681799557E+000                 -8.6542197528026552E+000                  3.7285978664312243E+000                  7.1008198526941690E-001                  2.7602672486950958E-001                  1.3891289861073464E-002                  1.7175926012426742E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
