                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      849                  4.0000000000000000E+000                  1.4000000000000005E-002                  1.6930856580103880E+008                  2.1451709135353994E+006                  1.3006374411383751E+004                  5.0484185928650498E+002                  4.4250515668457062E+000                 -4.3202127548606999E+000                  2.6309480061399670E-001                  4.1709623967191033E-008                  7.2332610085108484E-001                  7.8558975138981853E-005                  8.4082713615954811E-003                  3.2820395264871030E-004                  1.2008643416376423E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.2715289902095654E+000                  2.4829198442077963E-004                  1.6728589351158234E+000                  4.9048782274374349E-003                  1.5326832464835774E-002                  1.5861468586944250E-002                  4.8228840174227468E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6580544922246860E+004                  1.6866586474748427E+005                  7.9232732516539261E+007                  5.0540303638668865E+002                  5.0540246452164126E+002                  4.7428657933234120E-032                  3.4561349399344444E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.3429719961228620E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      22                  3.9999999999247495E+000                  6.4557305864604630E-001                  4.1670157572552018E+000                 -9.1559279182216446E+000                  3.1421599935859139E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  5.4099667813095652E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.9999999999184994E+000                  6.4555192692814556E-001                  4.1695264131217069E+000                 -9.1448648986422612E+000                  3.1557163119193361E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  5.5495517214509992E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.9999999999153744E+000                  6.4554162570158713E-001                  4.1711733405364981E+000                 -9.1377082418604036E+000                  3.1645251637698508E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  5.6417618095371168E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.9999999999122493E+000                  6.4553149212079763E-001                  4.1736044085722561E+000                 -9.1272821189764244E+000                  3.1774134168384269E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  5.7788463047828190E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.9999999999059996E+000                  6.4551170367480837E-001                  4.1767537573574671E+000                 -9.1138877012382569E+000                  3.1940265186088110E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  5.9598580957394095E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.9999999998997491E+000                  6.4549251364100024E-001                  4.1798129066744032E+000                 -9.1010464244513400E+000                  3.2100302399575460E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  6.1387160326490687E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.9999999998934990E+000                  6.4547388027999264E-001                  4.1827863240359280E+000                 -9.0887156918140981E+000                  3.2254677274249448E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  6.3155127421865380E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.9999999998872484E+000                  6.4545576622897027E-001                  4.1856783095700338E+000                 -9.0768558154654642E+000                  3.2403777011964467E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  6.4903605418779729E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.9999999998809987E+000                  6.4543813797398331E-001                  4.1884929852777999E+000                 -9.0654310964908369E+000                  3.2547950405853205E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  6.6633690064651265E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.9999999998747486E+000                  6.4542096534424498E-001                  4.1912342837575514E+000                 -9.0544098575307839E+000                  3.2687512758030368E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  6.8346364570744956E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  3.9999999998684985E+000                  6.4540422106559958E-001                  4.1939059420835099E+000                 -9.0437638745956281E+000                  3.2822750034622201E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  7.0042511532184551E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  3.9999999998622484E+000                  6.4538788038703687E-001                  4.1965115009978549E+000                 -9.0334679019450466E+000                  3.2953922395794510E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  7.1722923730665809E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  3.9999999998559979E+000                  6.4537192076636074E-001                  4.1990543078342357E+000                 -9.0234992730797092E+000                  3.3081267210303422E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  7.3388313855622664E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  3.9999999998497482E+000                  6.4535632160414769E-001                  4.2015375204103478E+000                 -9.0138375403781428E+000                  3.3205001642336205E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  7.5039327331066974E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  3.9999999998434981E+000                  6.4534106401814417E-001                  4.2051721557013835E+000                 -8.9999040753527186E+000                  3.3384259056135051E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  7.7485924878211974E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  3.9999999998309983E+000                  6.4531150775139245E-001                  4.2098140744136536E+000                 -8.9822016003948217E+000                  3.3612370233240565E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  8.0709720727342014E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  3.9999999998184985E+000                  6.4528312633867790E-001                  4.2142639924598075E+000                 -8.9654320160668277E+000                  3.3829150796454832E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  8.3887250244554885E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  3.9999999998059987E+000                  6.4525581468703330E-001                  4.2174735563010088E+000                 -8.9533872829999908E+000                  3.3984956493225309E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  8.6246420367009823E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  3.9999999997997486E+000                  6.4524253052604896E-001                  4.2195693351035519E+000                 -8.9456118083443386E+000                  3.4085817983521003E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  8.7804506472582436E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  3.9999999997934985E+000                  6.4522948089731769E-001                  4.2221377813968761E+000                 -8.9361534488133447E+000                  3.4208702053501270E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  8.9737811965613893E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  3.9999999997841234E+000                  6.4521032602055772E-001                  4.2251363544656293E+000                 -8.9251447048172921E+000                  3.4351740305634548E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  9.2041690307447834E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  3.9999999997747482E+000                  6.4519164814974761E-001                  4.2295055308777521E+000                 -8.9093274780100682E+000                  3.4557869107091594E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  9.5455805319435609E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  3.9999999997559978E+000                  6.4515562163981977E-001                  4.2341246459957755E+000                 -8.8925394404723619E+000                  3.4776051552764695E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  9.9218112385641686E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  3.9999999997434981E+000                  6.4513250995516458E-001                  4.2376948167119259E+000                 -8.8797110458621837E+000                  3.4943068740195713E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.0219268346135129E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  3.9999999997309983E+000                  6.4511006743934829E-001                  4.2411514896871143E+000                 -8.8673556203906063E+000                  3.5103932721510067E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.0514186276286981E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  3.9999999997184985E+000                  6.4508825106873124E-001                  4.2445018873206140E+000                 -8.8554376671565933E+000                  3.5259081083317221E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.0806723724717917E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  3.9999999997059987E+000                  6.4506702208923283E-001                  4.2477526040084426E+000                 -8.8439272540416791E+000                  3.5408906325196763E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.1096981997124881E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  3.9999999996934990E+000                  6.4504634537321459E-001                  4.2509096668585782E+000                 -8.8327975500515254E+000                  3.5553761849065237E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.1385051420376803E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  3.9999999996809992E+000                  6.4502618896669406E-001                  4.2555046598920212E+000                 -8.8167983777385892E+000                  3.5762407929878397E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.1812308173565071E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  3.9999999996559996E+000                  6.4498732631236122E-001                  4.2613181456235125E+000                 -8.7965405108092032E+000                  3.6025961887903084E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.2376373624067857E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  3.9999999996309996E+000                  6.4495022506262711E-001                  4.2654681375705437E+000                 -8.7820827440591209E+000                  3.6213697878809241E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.2795337426773573E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  3.9999999996184998E+000                  6.4493227841444789E-001                  4.2695048864899379E+000                 -8.7682737938675697E+000                  3.6393682756362993E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.3208735440268790E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  3.9999999995934998E+000                  6.4489750210607100E-001                  4.2746463346760049E+000                 -8.7506719126988468E+000                  3.6622687841628063E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.3755102613275472E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  3.9999999995684998E+000                  6.4486409922971388E-001                  4.2784913147968222E+000                 -8.7375188638495835E+000                  3.6793608580960444E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.4178080071620627E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  3.9999999995544373E+000                  6.4484586737729688E-001                  4.2811896291651896E+000                 -8.7283733682169711E+000                  3.6912654979309880E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.4479824616018300E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  3.9999999995403748E+000                  6.4482801321698124E-001                  4.2854263523544116E+000                 -8.7141781955951565E+000                  3.7097871912089926E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.4960946638247564E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  3.9999999995091247E+000                  6.4478960570849497E-001                  4.2909888886351810E+000                 -8.6955009793159626E+000                  3.7341119875345798E+000                  7.1008198527318822E-001                  2.7602672486573865E-001                  1.3891289861073131E-002                  1.5618419889831621E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  3.9999999994778750E+000                  6.4475280537700186E-001                  4.2962877901148735E+000                 -8.6778187501019168E+000                  3.7571539189489553E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  1.6267473237628281E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  3.9999999994466240E+000                  6.4471746446818556E-001                  4.3007178009293039E+000                 -8.6630726841984682E+000                  3.7763652386240723E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  1.6829330034460136E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  3.9999999994231867E+000                  6.4469183825928156E-001                  4.3043875670885816E+000                 -8.6509468776139755E+000                  3.7921853163417096E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  1.7305859976677445E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  3.9999999993997490E+000                  6.4466691330431214E-001                  4.3085296506064799E+000                 -8.6373514100570681E+000                  3.8099459515320397E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  1.7856209827926202E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  3.9999999993684989E+000                  6.4463469791666483E-001                  4.3130735436207317E+000                 -8.6224579012429938E+000                  3.8293980691607130E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  1.8479213724646288E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  3.9999999993372484E+000                  6.4460356176886469E-001                  4.3174397274013634E+000                 -8.6082086876954804E+000                  3.8480213738264992E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  1.9095603214297869E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  3.9999999993059987E+000                  6.4457342424431752E-001                  4.3216418003784298E+000                 -8.5945515685446772E+000                  3.8658836649832575E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  1.9705668081429004E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  3.9999999992747486E+000                  6.4454421371141357E-001                  4.3256919386275934E+000                 -8.5814403486123680E+000                  3.8830447473440111E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  2.0309677578490391E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  3.9999999992434985E+000                  6.4451586622229518E-001                  4.3296010569414012E+000                 -8.5688338009379628E+000                  3.8995576405371719E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  2.0907890004787352E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  3.9999999992122484E+000                  6.4448832444999182E-001                  4.3352550432334009E+000                 -8.5508363053227914E+000                  3.9232121197712293E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  2.1792578431298848E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  3.9999999991497486E+000                  6.4443546227990411E-001                  4.3405761051012011E+000                 -8.5336952400009292E+000                  3.9456551473983605E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  2.2669950542842805E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  3.9999999991184985E+000                  6.4441004720789907E-001                  4.3457147054241005E+000                 -8.5174874196953958E+000                  3.9670000296126950E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  2.3532022256430774E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  3.9999999990559987E+000                  6.4436106649385871E-001                  4.3505771447597068E+000                 -8.5019780954587141E+000                  3.9873537749634855E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  2.4387619493352753E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  3.9999999990247481E+000                  6.4433742936512817E-001                  4.3537227413081636E+000                 -8.4920565395368186E+000                  4.0004143958353007E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  2.4951204098411823E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  3.9999999989934985E+000                  6.4431432238021935E-001                  4.3583047347912762E+000                 -8.4777490275630871E+000                  4.0193010920276215E+000                  7.1008198527318811E-001                  2.7602672486573870E-001                  1.3891289861073242E-002                  2.5786940244551406E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  3.9999999989309987E+000                  6.4426959561252939E-001                  4.3641092261889600E+000                 -8.4595632736724635E+000                  4.0432794893638668E+000                  7.1008198527318811E-001                  2.7602672486573876E-001                  1.3891289861073131E-002                  2.6889739504408504E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  3.9999999988684989E+000                  6.4422669008871469E-001                  4.3696303336039408E+000                 -8.4423421084375789E+000                  4.0660117195550329E+000                  7.1008198527318811E-001                  2.7602672486573876E-001                  1.3891289861073131E-002                  2.7977490243700035E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  3.9999999988059991E+000                  6.4418544062793082E-001                  4.3762010534068487E+000                 -8.4220630359350803E+000                  4.0928594452961953E+000                  7.1008198527318811E-001                  2.7602672486573876E-001                  1.3891289861073131E-002                  2.9314940696505317E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
