                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     290                                      934                  4.0000000000000000E+000                  1.4000000000000005E-002                  1.7764647505236545E+008                  1.4680620338087356E+004                  1.2741272597044204E+004                  5.9826430163650650E+002                  5.0196575592337176E+000                 -3.9518101700759845E+000                  9.3900910812753328E-004                  1.3522585525132023E-014                  9.8550819849760363E-001                  1.2367373151555709E-004                  8.4704738564792686E-003                  1.8346052544533029E-004                  1.1950154535270918E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.2386082992300049E+000                  2.7822706792083625E-004                  1.7055763569909619E+000                  4.9984956636646635E-003                  1.3890504712790720E-002                  1.7368540703528740E-002                  4.8215541506778084E-003                  5.6388338433150831E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6277940585069926E+004                  1.2546821254499505E+005                  6.6860081556902260E+007                  5.2690950701337351E+002                  5.2690786884392878E+002                  1.8742088806669393E-023                  3.5781163103003564E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6060964011125280E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      18                  3.9999999999184994E+000                  7.0035271590855097E-001                  4.1485609970761415E+000                 -9.2731564342800521E+000                  3.0105820783644304E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  4.1301257205353305E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999999122493E+000                  7.0033375666131226E-001                  4.1512170666851276E+000                 -9.2608535491289672E+000                  3.0253367203086894E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  4.2488014279488293E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999999059996E+000                  7.0031532458363921E-001                  4.1538100878775222E+000                 -9.2490061059695954E+000                  3.0396089009984060E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  4.3663057965476247E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  3.9999999998997491E+000                  7.0029738627862226E-001                  4.1563427708534286E+000                 -9.2375835823704744E+000                  3.0534291883341798E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  4.4826717359342738E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  3.9999999998934990E+000                  7.0027991148721591E-001                  4.1588176559375105E+000                 -9.2265584382015593E+000                  3.0668253340412668E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  4.5979298379375257E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.9999999998872484E+000                  7.0026287270207055E-001                  4.1612371235119481E+000                 -9.2159057017720336E+000                  3.0798226093202117E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  4.7121090174853038E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.9999999998809987E+000                  7.0024624484088960E-001                  4.1636034069753967E+000                 -9.2056020982692157E+000                  3.0924440919350733E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  4.8252429069203198E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.9999999998747486E+000                  7.0023000498809729E-001                  4.1670713736698763E+000                 -9.1907767350202860E+000                  3.1107167930294404E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  4.9928084681671951E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.9999999998622489E+000                  7.0019861015547513E-001                  4.1704036777435505E+000                 -9.1765789929005024E+000                  3.1282565914458917E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  5.1587324061570979E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.9999999998559987E+000                  7.0018341516893878E-001                  4.1725770176532357E+000                 -9.1674735081423613E+000                  3.1395697757770451E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  5.2680357627572751E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.9999999998497486E+000                  7.0016853390055511E-001                  4.1747065160300760E+000                 -9.1586262051113128E+000                  3.1505972154069641E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  5.3764578139818465E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.9999999998434981E+000                  7.0015395123746604E-001                  4.1778334332858380E+000                 -9.1458281867922722E+000                  3.1666326175225095E+000                  7.1008198527113309E-001                  2.7602672486779295E-001                  1.3891289861073908E-002                  5.5372558444741548E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.9999999998309983E+000                  7.0012562863368200E-001                  4.1818470551793521E+000                 -9.1295209030594844E+000                  3.1871369828998874E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  5.7491322724928431E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.9999999998184985E+000                  7.0009834455437836E-001                  4.1857116523683677E+000                 -9.1140269450916307E+000                  3.2067215748476188E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  5.9579474960457496E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  3.9999999998059987E+000                  7.0007201183139112E-001                  4.1885092860027529E+000                 -9.1028761197320733E+000                  3.2208547542025947E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  6.1129071446780018E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  3.9999999997997491E+000                  7.0005917748665303E-001                  4.1903395885715122E+000                 -9.0956672094388669E+000                  3.2300287272876389E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  6.2152257303494232E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  3.9999999997934990E+000                  7.0004655331247290E-001                  4.1925866611870637E+000                 -9.0868889955942596E+000                  3.2412315027346019E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  6.3421332517915993E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  3.9999999997841238E+000                  7.0002799396091842E-001                  4.1952163093207213E+000                 -9.0766617606054592E+000                  3.2543063890953432E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  6.4932613450220308E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  3.9999999997747491E+000                  7.0000986426178347E-001                  4.1990579847695049E+000                 -9.0619463046055539E+000                  3.2732121212775338E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  6.7170526997419535E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  3.9999999997559987E+000                  6.9997480644095678E-001                  4.2031373374290668E+000                 -9.0463114253887031E+000                  3.2933025276710546E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  6.9632836303035992E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  3.9999999997434990E+000                  6.9995225651131765E-001                  4.2063003846745142E+000                 -9.0343508400819381E+000                  3.3087345753712172E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  7.1577251976583907E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  3.9999999997309992E+000                  6.9993031576773979E-001                  4.2093720643034960E+000                 -9.0228229577472678E+000                  3.3236399920305795E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  7.3502691990057509E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  3.9999999997184994E+000                  6.9990894655983449E-001                  4.2123578748924446E+000                 -9.0116954404923746E+000                  3.3380535596145822E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  7.5410374381484497E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  3.9999999997059996E+000                  6.9988811488401459E-001                  4.2152627708788488E+000                 -9.0009391431513635E+000                  3.3520067237384583E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  7.7301464467613335E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  3.9999999996934998E+000                  6.9986778992651333E-001                  4.2180912353668516E+000                 -8.9905277323151953E+000                  3.3655280071873421E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  7.9177074912578289E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  3.9999999996810001E+000                  6.9984794367494307E-001                  4.2222186140693090E+000                 -8.9755369054239118E+000                  3.3850554403249271E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  8.1957886210796220E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  3.9999999996559996E+000                  6.9980959017870692E-001                  4.2274620855981464E+000                 -8.9565130624485221E+000                  3.4098055071090858E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  8.5627881320111117E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  3.9999999996310001E+000                  6.9977287093514817E-001                  4.2312184871999188E+000                 -8.9429040001183644E+000                  3.4274901352364933E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  8.8353692207211964E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  3.9999999996185003E+000                  6.9975507435960238E-001                  4.2348795837576096E+000                 -8.9298772734226777E+000                  3.4444854587425611E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  9.1044110952674527E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  3.9999999995935003E+000                  6.9972052673220808E-001                  4.2395563942892700E+000                 -8.9132282863269214E+000                  3.4661650711932435E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  9.4602236816665391E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  3.9999999995685003E+000                  6.9968727066068570E-001                  4.2430634792133821E+000                 -8.9007515337925085E+000                  3.4823848425938322E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  9.7359555731596019E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  3.9999999995544377E+000                  6.9966909066086624E-001                  4.2455287035839451E+000                 -8.8920577512885028E+000                  3.4937008959769433E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  9.9328223077073495E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  3.9999999995403752E+000                  6.9965126875707440E-001                  4.2494059224713467E+000                 -8.8785339395609064E+000                  3.5113368202318362E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  1.0247005071425297E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  3.9999999995091247E+000                  6.9961287133237238E-001                  4.2545123808809233E+000                 -8.8606874907738629E+000                  3.5345517053424884E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  1.0676871987251832E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  3.9999999994778750E+000                  6.9957601021154880E-001                  4.2593922315037700E+000                 -8.8437374566959015E+000                  3.5565956668502725E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  1.1101832888432279E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  3.9999999994466249E+000                  6.9954055117079417E-001                  4.2634842520191247E+000                 -8.8295625833666644E+000                  3.5750128430294676E+000                  7.1008198527113298E-001                  2.7602672486779295E-001                  1.3891289861074130E-002                  1.1470176045933446E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  3.9999999994231872E+000                  6.9951480544256839E-001                  4.2668818777538959E+000                 -8.8178799458215007E+000                  3.5902038150586915E+000                  7.1008198527113298E-001                  2.7602672486779301E-001                  1.3891289861074019E-002                  1.1782926261315383E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  3.9999999993997499E+000                  6.9948973865031128E-001                  4.2707254625662650E+000                 -8.8047543637028376E+000                  3.6072839469511893E+000                  7.1008198527113298E-001                  2.7602672486779301E-001                  1.3891289861074019E-002                  1.2144488890766975E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  3.9999999993684989E+000                  6.9945730482548041E-001                  4.2749535560759959E+000                 -8.7903455055456483E+000                  3.6260208872490423E+000                  7.1008198527113298E-001                  2.7602672486779301E-001                  1.3891289861074019E-002                  1.2554188860613462E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  3.9999999993372493E+000                  6.9942592250646052E-001                  4.2790269385556874E+000                 -8.7765314964080154E+000                  3.6439878619403938E+000                  7.1008198527113298E-001                  2.7602672486779301E-001                  1.3891289861074019E-002                  1.2959946544718218E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  3.9999999993059991E+000                  6.9939551619731011E-001                  4.2829566687119645E+000                 -8.7632663749929058E+000                  3.6612457070880295E+000                  7.1008198527113298E-001                  2.7602672486779301E-001                  1.3891289861074019E-002                  1.3361919826415473E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  3.9999999992747490E+000                  6.9936601847781354E-001                  4.2867525988455268E+000                 -8.7505089648526972E+000                  3.6778483205885726E+000                  7.1008198527113298E-001                  2.7602672486779301E-001                  1.3891289861074019E-002                  1.3760264724568211E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  3.9999999992434989E+000                  6.9933736889829645E-001                  4.2904235530680408E+000                 -8.7382224182251171E+000                  3.6938436787659188E+000                  7.1008198527113298E-001                  2.7602672486779301E-001                  1.3891289861074019E-002                  1.4155129313339578E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  3.9999999992122488E+000                  6.9930951304516986E-001                  4.2957430808358152E+000                 -8.7206471420384872E+000                  3.7167893193680284E+000                  7.1008198527113298E-001                  2.7602672486779301E-001                  1.3891289861074019E-002                  1.4739741020451245E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  3.9999999991497490E+000                  6.9925599586268317E-001                  4.3007632454766114E+000                 -8.7038762781536949E+000                  3.7385937190929921E+000                  7.1008198527113287E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  1.5320094097113294E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  3.9999999991184989E+000                  6.9923024384349519E-001                  4.3056186630036324E+000                 -8.6879869531632909E+000                  3.7593603416940047E+000                  7.1008198527113287E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  1.5891008095626599E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  3.9999999990559987E+000                  6.9918057716874005E-001                  4.3102229493597815E+000                 -8.6727591002244591E+000                  3.7791879833727000E+000                  7.1008198527113287E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  1.6458110587581811E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  3.9999999990247490E+000                  6.9915659338424774E-001                  4.3132050697825672E+000                 -8.6630048298157387E+000                  3.7919234927124768E+000                  7.1008198527113287E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  1.6831959781405730E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  3.9999999989934989E+000                  6.9913313842942093E-001                  4.3175539630086215E+000                 -8.6489221718493674E+000                  3.8103566623732390E+000                  7.1008198527113287E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  1.7386732967002784E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  3.9999999989309996E+000                  6.9908771444192064E-001                  4.3230738454119795E+000                 -8.6309993287307680E+000                  3.8337864791343028E+000                  7.1008198527113287E-001                  2.7602672486779312E-001                  1.3891289861074019E-002                  1.8119310137707479E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  3.9999999988684993E+000                  6.9904411349211137E-001                  4.3283340498344698E+000                 -8.6140044053876288E+000                  3.8560254217288690E+000                  7.1008198527113287E-001                  2.7602672486779312E-001                  1.3891289861074019E-002                  1.8842450642483195E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  3.9999999988059991E+000                  6.9900217340400839E-001                  4.3346052855274557E+000                 -8.5939644321162305E+000                  3.8823223532078344E+000                  7.1008198527113287E-001                  2.7602672486779312E-001                  1.3891289861074019E-002                  1.9732328117069411E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  3.9999999987122496E+000                  6.9894207904955175E-001                  4.3404991649005975E+000                 -8.5750189104918508E+000                  3.9071308269832081E+000                  7.1008198527113287E-001                  2.7602672486779312E-001                  1.3891289861074019E-002                  2.0612220838291757E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  3.9999999986497499E+000                  6.9890371322064404E-001                  4.3450192648217527E+000                 -8.5606403855644118E+000                  3.9260117679735207E+000                  7.1008198527113287E-001                  2.7602672486779312E-001                  1.3891289861074019E-002                  2.1306103697317392E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  3.9999999985872501E+000                  6.9886658712332339E-001                  4.3493648933270608E+000                 -8.5468689210665740E+000                  3.9441120073703639E+000                  7.1008198527113275E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  2.1992581309842127E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  3.9999999985247503E+000                  6.9883061074114927E-001                  4.3535488545076850E+000                 -8.5336553203503271E+000                  3.9614936073597544E+000                  7.1008198527113275E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  2.2672034533194601E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  3.9999999984622510E+000                  6.9879570392712231E-001                  4.3580840774291030E+000                 -8.5194129961998915E+000                  3.9802567144221044E+000                  7.1008198527113275E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  2.3427911308872618E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  3.9999999983841259E+000                  6.9875346687336848E-001                  4.3629094773661485E+000                 -8.5042744676339055E+000                  4.0002034521500578E+000                  7.1008198527113275E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  2.4259001061603191E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  3.9999999983060008E+000                  6.9871266504297369E-001                  4.3679964207159641E+000                 -8.4884068307129823E+000                  4.0211436323176688E+000                  7.1008198527113275E-001                  2.7602672486779306E-001                  1.3891289861074130E-002                  2.5161783349620665E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
