                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     290                                      930                  4.0000000000000000E+000                  1.4000000000000005E-002                  1.6252184645775247E+008                  1.4140024696190763E+004                  1.3169824539960604E+004                  5.2512948548356064E+002                  4.4017602585567577E+000                 -3.8664487633980684E+000                  9.3446938372526386E-004                  1.4689747707145679E-014                  9.8551188516260402E-001                  1.2106311681543233E-004                  8.4722500277826709E-003                  1.8589798927192227E-004                  1.1952360235867752E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.3197490846781950E+000                  2.7522502591360707E-004                  1.6243461117232099E+000                  5.0373837564714370E-003                  1.3154483487559942E-002                  1.8152657339326389E-002                  4.8231212047163286E-003                  4.7490463049682241E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6213263455711145E+004                  1.6300769324033373E+005                  7.6171689279961810E+007                  4.6344716760694115E+002                  4.6344598265498905E+002                  6.7853350740140379E-024                  3.1454237424239196E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.1287994217751690E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      11                  3.9999999999644369E+000                  6.4343771946626305E-001                  4.1477803968283853E+000                 -9.2615642209909108E+000                  3.0199189079531989E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.2418542918228777E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999999588121E+000                  6.4341310304808108E-001                  4.1505364491181194E+000                 -9.2475586197004844E+000                  3.0363525457495717E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.3808831357372893E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999999559996E+000                  6.4340118393149637E-001                  4.1524444169389119E+000                 -9.2380659471653921E+000                  3.0475563718415448E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.4776955431978602E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999999528746E+000                  6.4338822568604959E-001                  4.1554036052494459E+000                 -9.2236417767265397E+000                  3.0646803959660058E+000                  7.1008198527124267E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  4.6289135547234725E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999999466245E+000                  6.4336315252594933E-001                  4.1582726453276333E+000                 -9.2098166093706375E+000                  3.0811584963292113E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.7786427953786085E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999999434994E+000                  6.4335100718421867E-001                  4.1601523181735960E+000                 -9.2009332258250467E+000                  3.0918076721670911E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.8773976731733448E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999999999403739E+000                  6.4333910676052330E-001                  4.1629233981877416E+000                 -9.1880736340528610E+000                  3.1073089485440044E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.0239819891142864E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999999999341243E+000                  6.4331599753759872E-001                  4.1656129015351198E+000                 -9.1756945341948128E+000                  3.1222790844464088E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.1692493472260978E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999999309992E+000                  6.4330476629631073E-001                  4.1682549507512210E+000                 -9.1638093561390601E+000                  3.1367518203444962E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.3126714578214974E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999999247491E+000                  6.4328290770301211E-001                  4.1716731321601381E+000                 -9.1486178143477019E+000                  3.1553314730034541E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.5018011585856551E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  3.9999999999184994E+000                  6.4326179736820266E-001                  4.1741624068230756E+000                 -9.1376793658709303E+000                  3.1687650748828706E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.6421369492974867E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  3.9999999999153739E+000                  6.4325150361424410E-001                  4.1757956869946646E+000                 -9.1306020107674630E+000                  3.1774961962942734E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.7348381347283426E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.9999999999122489E+000                  6.4324137553568950E-001                  4.1782071215072367E+000                 -9.1202897233520552E+000                  3.1902735005534919E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.8726446888016408E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.9999999999059987E+000                  6.4322159265026702E-001                  4.1813322331609655E+000                 -9.1070388075790198E+000                  3.2067483200869478E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.0545936059871783E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.9999999998997482E+000                  6.4320240166903719E-001                  4.1843690493728731E+000                 -9.0943311214115212E+000                  3.2226237022781752E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.2343765708459898E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.9999999998934985E+000                  6.4318376165474400E-001                  4.1873220066677304E+000                 -9.0821226810845399E+000                  3.2379417598534732E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.4121224847370134E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.9999999998872484E+000                  6.4316563603147270E-001                  4.1901953702457080E+000                 -9.0703746376819243E+000                  3.2527403176630370E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.5879483113896773E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.9999999998809983E+000                  6.4314799197007710E-001                  4.1929932164683263E+000                 -9.0590526194328103E+000                  3.2670534757286940E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.7619588507016086E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.9999999998747482E+000                  6.4313079987531474E-001                  4.1957194235669677E+000                 -9.0481260857101926E+000                  3.2809120828068621E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.9342480380361982E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.9999999998684976E+000                  6.4311403295883063E-001                  4.1983776688339258E+000                 -9.0375677889308310E+000                  3.2943441370076560E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  7.1049001237984346E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.9999999998622480E+000                  6.4309766688131420E-001                  4.2009714298516085E+000                 -9.0273533190738391E+000                  3.3073751265505527E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  7.2739908237685860E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  3.9999999998559979E+000                  6.4308167945100769E-001                  4.2035039713006386E+000                 -9.0174604924461974E+000                  3.3200283210795911E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  7.4415922710243619E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  3.9999999998497477E+000                  6.4306605037647069E-001                  4.2059783163755071E+000                 -9.0078688669247189E+000                  3.3323250219028289E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  7.6077772180255998E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  3.9999999998434976E+000                  6.4305076106195813E-001                  4.2096015117556655E+000                 -8.9940296016275241E+000                  3.3501433742810178E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  7.8541189738545585E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  3.9999999998309979E+000                  6.4302113689719487E-001                  4.2142320671375071E+000                 -8.9764353132761094E+000                  3.3728240694064548E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  8.1788513076164021E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  3.9999999998184981E+000                  6.4299268318443425E-001                  4.2186735539504161E+000                 -8.9597549439473028E+000                  3.3943843516765289E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  8.4991053523135852E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  3.9999999998059983E+000                  6.4296529631857535E-001                  4.2218784071392488E+000                 -8.9477661189954318E+000                  3.4098838244154739E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  8.7370018021802871E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  3.9999999997997486E+000                  6.4295197385386527E-001                  4.2239714744511287E+000                 -8.9400234169238697E+000                  3.4199190009566314E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  8.8941690672942215E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  3.9999999997934981E+000                  6.4293888560656087E-001                  4.2265369686442398E+000                 -8.9306024976032496E+000                  3.4321468810490048E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  9.0892199093460095E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  3.9999999997841229E+000                  6.4291967238087011E-001                  4.2295326325139220E+000                 -8.9196343294603260E+000                  3.4463823732277641E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  9.3217005122225392E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  3.9999999997747477E+000                  6.4290093585613473E-001                  4.2338982960327911E+000                 -8.9038689749305480E+000                  3.4669006488836400E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  9.6663170436055008E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  3.9999999997559978E+000                  6.4286479187375589E-001                  4.2385151934755587E+000                 -8.8871285024213957E+000                  3.4886235320063981E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.0046206173707832E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  3.9999999997434981E+000                  6.4284160227301979E-001                  4.2420844237378805E+000                 -8.8743305710435614E+000                  3.5052554202622068E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.0346666913558232E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  3.9999999997309983E+000                  6.4281908250543629E-001                  4.2455409351669688E+000                 -8.8620017398883988E+000                  3.5212770536000457E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.0644609633176116E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  3.9999999997184985E+000                  6.4279718968617161E-001                  4.2488918830159701E+000                 -8.8501089285852466E+000                  3.5367316601166912E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.0940142550807379E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  3.9999999997059987E+000                  6.4277588507184702E-001                  4.2521437932959554E+000                 -8.8386224645042599E+000                  3.5516580307636576E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.1233364891733524E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  3.9999999996934990E+000                  6.4275513353352187E-001                  4.2553026144615584E+000                 -8.8275155624389008E+000                  3.5660911066165766E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.1524369673741271E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  3.9999999996809992E+000                  6.4273490311498849E-001                  4.2599009240761365E+000                 -8.8115480040453686E+000                  3.5868831431168804E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.1955984459523944E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  3.9999999996559992E+000                  6.4269589489241286E-001                  4.2657201195637739E+000                 -8.7913295497733657E+000                  3.6131517329628067E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.2525774103154435E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  3.9999999996309992E+000                  6.4265865125537125E-001                  4.2698749374460148E+000                 -8.7769005870724435E+000                  3.6318666473086627E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.2948936612779088E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  3.9999999996184994E+000                  6.4264063452335873E-001                  4.2739166097799215E+000                 -8.7631194478924694E+000                  3.6498112101012508E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.3366441273069011E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  3.9999999995934994E+000                  6.4260572014844752E-001                  4.2790647226975222E+000                 -8.7455539106498286E+000                  3.6726462790176964E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.3918167099984933E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  3.9999999995684998E+000                  6.4257218182004383E-001                  4.2829148190895525E+000                 -8.7324285292221173E+000                  3.6896917263651803E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.4345245038384540E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  3.9999999995544369E+000                  6.4255387485607085E-001                  4.2856167290127294E+000                 -8.7233023688292413E+000                  3.7015649633330745E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.4649895070932883E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  3.9999999995403743E+000                  6.4253594633277511E-001                  4.2898590592425787E+000                 -8.7091372711906967E+000                  3.7200394866923556E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.5135619930810869E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  3.9999999995091242E+000                  6.4249737615368308E-001                  4.2954287470749550E+000                 -8.6904996688008964E+000                  3.7443053407446949E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.5799328284727890E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  3.9999999994778741E+000                  6.4246041654641173E-001                  4.3007340993145631E+000                 -8.6728551901213056E+000                  3.7672944284379559E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.6454469385816985E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  3.9999999994466240E+000                  6.4242491955429337E-001                  4.3051691320423524E+000                 -8.6581405497589259E+000                  3.7864638052650061E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  1.7021553148183492E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  3.9999999994231863E+000                  6.4239917828043203E-001                  4.3088428546805764E+000                 -8.6460402359910447E+000                  3.8022507237359471E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  1.7502498636218765E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  3.9999999993997486E+000                  6.4237413991977488E-001                  4.3129892655215345E+000                 -8.6324731114264921E+000                  3.8199755587712318E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  1.8057923419007266E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  3.9999999993684985E+000                  6.4234177581442808E-001                  4.3175378448316319E+000                 -8.6176105434458794E+000                  3.8393901334061034E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  1.8686633860872503E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  3.9999999993372484E+000                  6.4231049367066206E-001                  4.3219085909854948E+000                 -8.6033911602648914E+000                  3.8579790581397480E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  1.9308615830245534E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  3.9999999993059987E+000                  6.4228021272254399E-001                  4.3261152140925248E+000                 -8.5897627584931247E+000                  3.8758097515650172E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  1.9924168598646068E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  3.9999999992747477E+000                  6.4225086120798236E-001                  4.3301699473680832E+000                 -8.5766790018490600E+000                  3.8929416962599239E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  2.0533577067696956E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  3.9999999992434980E+000                  6.4222237507378099E-001                  4.3340836671037808E+000                 -8.5640987809318556E+000                  3.9094276375467980E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  2.1137103094740865E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  3.9999999992122479E+000                  6.4219469689300190E-001                  4.3397443849637982E+000                 -8.5461388886992697E+000                  3.9330452771623490E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  2.2029582997030798E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  3.9999999991497486E+000                  6.4214156823408919E-001                  4.3450716602087986E+000                 -8.5290325838972976E+000                  3.9554552098848212E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  2.2914662960126753E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  3.9999999991184976E+000                  6.4211602296005998E-001                  4.3502160191534678E+000                 -8.5128570668185581E+000                  3.9767701870650840E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  2.3784271364476006E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  3.9999999990559982E+000                  6.4206678758916869E-001                  4.3550833485298615E+000                 -8.4973767978776227E+000                  3.9970967976981515E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  2.4647391229443926E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  3.9999999990247481E+000                  6.4204302594728258E-001                  4.3582319350196741E+000                 -8.4874734450622107E+000                  4.0101406786249063E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  2.5215922199059774E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  3.9999999989934985E+000                  6.4201979624838335E-001                  4.3628181349748330E+000                 -8.4731918095578695E+000                  4.0290040605395951E+000                  7.1008198527124256E-001                  2.7602672486768437E-001                  1.3891289861073020E-002                  2.6058972482993939E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  3.9999999989309982E+000                  6.4197482921522953E-001                  4.3686279305480769E+000                 -8.4550377942191819E+000                  4.0529543320837060E+000                  7.1008198527124256E-001                  2.7602672486768443E-001                  1.3891289861073020E-002                  2.7171419864757381E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  3.9999999988684980E+000                  6.4193168998625372E-001                  4.3741543917372621E+000                 -8.4378460922333041E+000                  4.0756613406400071E+000                  7.1008198527124256E-001                  2.7602672486768443E-001                  1.3891289861073020E-002                  2.8268647579652171E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  3.9999999988059987E+000                  6.4189021296098536E-001                  4.3807322182038062E+000                 -8.4176018021880363E+000                  4.1024809827801665E+000                  7.1008198527124256E-001                  2.7602672486768443E-001                  1.3891289861073020E-002                  2.9617644789376197E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  3.9999999987122488E+000                  6.4183081030160671E-001                  4.3869036609878691E+000                 -8.3984867754194088E+000                  4.1277537114401301E+000                  7.1008198527124256E-001                  2.7602672486768443E-001                  1.3891289861073020E-002                  3.0950431246487787E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  3.9999999986497490E+000                  6.4179290101846065E-001                  4.3916322878717597E+000                 -8.3839968932748086E+000                  4.1469702418702532E+000                  7.1008198527124256E-001                  2.7602672486768443E-001                  1.3891289861073020E-002                  3.2000552851193715E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
