                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      858                  4.0000000000000000E+000                  1.4000000000000005E-002                  1.3256283867296061E+008                  1.7384622460537800E+006                  1.3133572952707520E+004                  3.8368867691852694E+002                  3.7833530552751728E+000                 -4.2110982255186284E+000                  2.5213597393002107E-001                  3.9418620023303771E-008                  7.3428496555234302E-001                  7.7094857290555552E-005                  8.4145727995241521E-003                  3.2347184127691714E-004                  1.2008970815272635E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.4458131625580140E+000                  2.4969080701084303E-004                  1.4982964839184778E+000                  5.0242917446909254E-003                  1.3111735309811010E-002                  1.8223851399139051E-002                  4.8258411391581633E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6824967039297422E+004                  2.5956434609628376E+005                  1.0425118698119326E+008                  3.8423386781604290E+002                  3.8423345669580721E+002                  2.6443525320726198E-032                  2.6238611258068197E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1833650377058215E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     116                  3.9999999956810002E+000                  5.7491148886330024E-001                  4.5807545628780471E+000                 -7.8176554014700566E+000                  4.9052062276069401E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.1790946141706533E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     117                  3.9999999953997500E+000                  5.7484037824167245E-001                  4.5896517270034112E+000                 -7.7999818417235476E+000                  4.9331523694125501E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.2280734600655755E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     118                  3.9999999950872502E+000                  5.7476447874069225E-001                  4.5962957514625149E+000                 -7.7868897004247337E+000                  4.9540254537661221E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.2656630271944116E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     119                  3.9999999949310001E+000                  5.7472764160173617E-001                  4.6005861334189708E+000                 -7.7785892424676115E+000                  4.9674080232769571E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.2900887336997235E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     120                  3.9999999947747500E+000                  5.7469149271613174E-001                  4.6068182345436934E+000                 -7.7667089747708582E+000                  4.9867453624804741E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.3258712183157816E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     121                  3.9999999944622497E+000                  5.7462111998263732E-001                  4.6136952706245973E+000                 -7.7534609329630175E+000                  5.0082820718362262E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.3669451043286308E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     122                  3.9999999942278746E+000                  5.7456990464662094E-001                  4.6193309847753898E+000                 -7.7426450217798841E+000                  5.0259366112221429E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.4014202324902417E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     123                  3.9999999939934994E+000                  5.7451993159185932E-001                  4.6256202543396130E+000                 -7.7305703443130414E+000                  5.0456744416951231E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.4409358349557923E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     124                  3.9999999936810000E+000                  5.7445510216840845E-001                  4.6341001738554031E+000                 -7.7141737588792800E+000                  5.0724161825268475E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.4963852213648323E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  3.9999999932122501E+000                  5.7436140971492555E-001                  4.6419373271322923E+000                 -7.6984629744412656E+000                  5.0976275001506037E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.5515162381459604E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     126                  3.9999999928997503E+000                  5.7430113522787374E-001                  4.6478683462354589E+000                 -7.6864360519448658E+000                  5.1168035282096520E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.5950889440423383E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     127                  3.9999999925872509E+000                  5.7424248293547620E-001                  4.6534913476877753E+000                 -7.6747856117849578E+000                  5.1351782502176562E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.6384642587386505E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     128                  3.9999999922747507E+000                  5.7418536030302347E-001                  4.6601485001511902E+000                 -7.6607361983852629E+000                  5.1571158614012740E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.6923429516256696E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  3.9999999918060007E+000                  5.7410236371581425E-001                  4.6663316321052735E+000                 -7.6470528183180315E+000                  5.1780140053048607E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.7465206611749958E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  3.9999999914935009E+000                  5.7404872349533531E-001                  4.6733638753902857E+000                 -7.6313471101900037E+000                  5.2018441562544799E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.8108469091132697E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  3.9999999908685013E+000                  5.7394519722107085E-001                  4.6813896610427248E+000                 -7.6123543117613748E+000                  5.2299290132551235E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.8918093708753419E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  3.9999999903216259E+000                  5.7385843088052746E-001                  4.6878307576945151E+000                 -7.5965675915960640E+000                  5.2528994256036556E+000                  7.1008198527124256E-001                  2.7602672486768454E-001                  1.3891289861072909E-002                  1.9618531620857923E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  3.9999999898528760E+000                  5.7378667532085592E-001                  4.6934129892264345E+000                 -7.5825293219801688E+000                  5.2730889120804125E+000                  7.1008198527124233E-001                  2.7602672486768459E-001                  1.3891289861073020E-002                  2.0263149337619070E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  3.9999999893841260E+000                  5.7371716821898378E-001                  4.6986713200211252E+000                 -7.5689547833443660E+000                  5.2923934600549254E+000                  7.1008198527124233E-001                  2.7602672486768459E-001                  1.3891289861073020E-002                  2.0906610211756716E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  3.9999999889153766E+000                  5.7364976820244618E-001                  4.7040480448239359E+000                 -7.5547546258740361E+000                  5.3123937504033849E+000                  7.1008198527124233E-001                  2.7602672486768459E-001                  1.3891289861073020E-002                  2.1601606599908255E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  3.9999999883685011E+000                  5.7357362661156852E-001                  4.7083244804438102E+000                 -7.5430701946034153E+000                  5.3286373148187671E+000                  7.1008198527124233E-001                  2.7602672486768459E-001                  1.3891289861073020E-002                  2.2190770510090710E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  3.9999999880560013E+000                  5.7353125477971112E-001                  4.7128150791230112E+000                 -7.5307771986855805E+000                  5.3456975446169563E+000                  7.1008198527124233E-001                  2.7602672486768465E-001                  1.3891289861073020E-002                  2.2827975763659884E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  3.9999999874310013E+000                  5.7344884069978641E-001                  4.7170279311578254E+000                 -7.5187660846767335E+000                  5.3621250900897008E+000                  7.1008198527124233E-001                  2.7602672486768465E-001                  1.3891289861073020E-002                  2.3468240107828417E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  3.9999999871185015E+000                  5.7340874072676684E-001                  4.7210946629042052E+000                 -7.5071829224154056E+000                  5.3779595734896981E+000                  7.1008198527124233E-001                  2.7602672486768465E-001                  1.3891289861073020E-002                  2.4102697276765089E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  3.9999999864935010E+000                  5.7333061964625620E-001                  4.7262005421084163E+000                 -7.4922003687690726E+000                  5.3982265533675911E+000                  7.1008198527124233E-001                  2.7602672486768465E-001                  1.3891289861073020E-002                  2.4948863982270532E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  3.9999999858685014E+000                  5.7325510761760512E-001                  4.7322136841005458E+000                 -7.4742925716439288E+000                  5.4223149097625667E+000                  7.1008198527124233E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  2.5999303242092503E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  3.9999999849310015E+000                  5.7314634591312430E-001                  4.7377716132524501E+000                 -7.4570887828336057E+000                  5.4451593959323352E+000                  7.1008198527124233E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  2.7050081205733106E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  3.9999999843060010E+000                  5.7307661124991083E-001                  4.7440873375375014E+000                 -7.4375499296643328E+000                  5.4710915625741174E+000                  7.1008198527124233E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  2.8295084363523734E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  3.9999999830560014E+000                  5.7294318398549682E-001                  4.7498614216466848E+000                 -7.4188084488091794E+000                  5.4955914130573440E+000                  7.1008198527124222E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  2.9543093649683175E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  3.9999999824310013E+000                  5.7287924449555983E-001                  4.7535380798068658E+000                 -7.4068613930895797E+000                  5.5111980351804783E+000                  7.1008198527124222E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  3.0367238178858806E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  3.9999999818060017E+000                  5.7281701283800579E-001                  4.7579405601308427E+000                 -7.3924691004016498E+000                  5.5299597818261947E+000                  7.1008198527124222E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  3.1390653952898855E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  3.9999999808685014E+000                  5.7272666053907717E-001                  4.7629225745355743E+000                 -7.3758706771625908E+000                  5.5514711841966466E+000                  7.1008198527124222E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  3.2613848105955896E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  3.9999999799310020E+000                  5.7263964299151726E-001                  4.7668518422923247E+000                 -7.3625640119587858E+000                  5.5686311341066776E+000                  7.1008198527124222E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  3.3628799675794281E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  3.9999999793060015E+000                  5.7258335394674387E-001                  4.7698828052534816E+000                 -7.3522690829310449E+000                  5.5818938119360233E+000                  7.1008198527124222E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  3.4435657421615217E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  3.9999999786810014E+000                  5.7252836240817173E-001                  4.7742684024183646E+000                 -7.3373877152137732E+000                  5.6010675090784847E+000                  7.1008198527124222E-001                  2.7602672486768470E-001                  1.3891289861073020E-002                  3.5636316040858534E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  3.9999999774310018E+000                  5.7242202489855909E-001                  4.7797565255892902E+000                 -7.3183860009877169E+000                  5.6254059263594485E+000                  7.1008198527124222E-001                  2.7602672486768476E-001                  1.3891289861073020E-002                  3.7230467879822184E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  3.9999999761810012E+000                  5.7232016644798867E-001                  4.7849216244730339E+000                 -7.3003232854979005E+000                  5.6484735328487057E+000                  7.1008198527124222E-001                  2.7602672486768476E-001                  1.3891289861073020E-002                  3.8811915060184174E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  3.9999999749310011E+000                  5.7222239010203657E-001                  4.7898009706689324E+000                 -7.2831141207073760E+000                  5.6703966949388542E+000                  7.1008198527124222E-001                  2.7602672486768476E-001                  1.3891289861073020E-002                  4.0381085795670416E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  3.9999999736810010E+000                  5.7212835015773045E-001                  4.7944256681208115E+000                 -7.2666838173640622E+000                  5.6912838105593595E+000                  7.1008198527124222E-001                  2.7602672486768476E-001                  1.3891289861073020E-002                  4.1938409013617980E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  3.9999999724310009E+000                  5.7203774372543548E-001                  4.7982750089895685E+000                 -7.2528813074079519E+000                  5.7087849881921988E+000                  7.1008198527124222E-001                  2.7602672486768476E-001                  1.3891289861073020E-002                  4.3292990406858161E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  3.9999999714935011E+000                  5.7197187905949787E-001                  4.8014551042680900E+000                 -7.2414675709225902E+000                  5.7232529932988694E+000                  7.1008198527124222E-001                  2.7602672486768476E-001                  1.3891289861073020E-002                  4.4446129043279591E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  3.9999999705560012E+000                  5.7190769401720321E-001                  4.8050358601111673E+000                 -7.2286040092103176E+000                  5.7395542888292574E+000                  7.1008198527124222E-001                  2.7602672486768476E-001                  1.3891289861073020E-002                  4.5782605000146936E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  3.9999999693060011E+000                  5.7182456934058301E-001                  4.8099252506402825E+000                 -7.2110033137742029E+000                  5.7618457242717636E+000                  7.1008198527124222E-001                  2.7602672486768476E-001                  1.3891289861073020E-002                  4.7676609863665515E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  3.9999999674310014E+000                  5.7170475054736491E-001                  4.8145258837506333E+000                 -7.1941700976380600E+000                  5.7830714800977381E+000                  7.1008198527124222E-001                  2.7602672486768476E-001                  1.3891289861073020E-002                  4.9561295636096378E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  3.9999999661810008E+000                  5.7162785600027444E-001                  4.8184989339380930E+000                 -7.1797011539071534E+000                  5.8013389272105114E+000                  7.1008198527124222E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  5.1240711962124451E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  3.9999999646185009E+000                  5.7153483275492556E-001                  4.8218719386478623E+000                 -7.1672861881713157E+000                  5.8169688672800488E+000                  7.1008198527124222E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  5.2727019612766025E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  3.9999999636810011E+000                  5.7148056414289528E-001                  4.8247395854047257E+000                 -7.1567879048808827E+000                  5.8302048475094761E+000                  7.1008198527124222E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  5.4017460750343787E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  3.9999999624310010E+000                  5.7140990366677835E-001                  4.8286921716995952E+000                 -7.1423146601008511E+000                  5.8484515436109374E+000                  7.1008198527124222E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  5.5848450378042965E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  3.9999999605560008E+000                  5.7130732561965702E-001                  4.8328311460870266E+000                 -7.1270141000632536E+000                  5.8676930711339246E+000                  7.1008198527124222E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  5.7851641322894962E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  3.9999999589935009E+000                  5.7122475028282282E-001                  4.8371635724594642E+000                 -7.1110680814500702E+000                  5.8877699434700803E+000                  7.1008198527124222E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  6.0015847751427498E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  3.9999999568060010E+000                  5.7111323779682310E-001                  4.8422154779339346E+000                 -7.0923854115118141E+000                  5.9112637432072344E+000                  7.1008198527124222E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  6.2654704222558471E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  3.9999999543841258E+000                  5.7099488206602256E-001                  4.8467569892746241E+000                 -7.0755005305224996E+000                  5.9324680207354605E+000                  7.1008198527124222E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  6.5139323025533508E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  3.9999999524310006E+000                  5.7090300691280471E-001                  4.8506433290350808E+000                 -7.0610899443664756E+000                  5.9505783899205973E+000                  7.1008198527124222E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  6.7337639703321036E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  3.9999999504778758E+000                  5.7081407478128265E-001                  4.8551208516861326E+000                 -7.0445617191125924E+000                  5.9713753839925436E+000                  7.1008198527124222E-001                  2.7602672486768487E-001                  1.3891289861072909E-002                  6.9950505592420646E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  3.9999999477435004E+000                  5.7069413263448587E-001                  4.8607845744733149E+000                 -7.0236702140593872E+000                  5.9976689189062800E+000                  7.1008198527124222E-001                  2.7602672486768487E-001                  1.3891289861072909E-002                  7.3398720289563527E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  3.9999999442278753E+000                  5.7054702834199122E-001                  4.8664410942117415E+000                 -7.0027314543024879E+000                  6.0239991260691221E+000                  7.1008198527124222E-001                  2.7602672486768487E-001                  1.3891289861072909E-002                  7.7025324329973935E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  3.9999999411028759E+000                  5.7042230670352190E-001                  4.8705492007042892E+000                 -6.9875160230150080E+000                  6.0431305878985047E+000                  7.1008198527124222E-001                  2.7602672486768487E-001                  1.3891289861072909E-002                  7.9772578806410084E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  3.9999999391497503E+000                  5.7034698737083533E-001                  4.8739136302496915E+000                 -6.9751660822541659E+000                  6.0586960554790199E+000                  7.1008198527124222E-001                  2.7602672486768487E-001                  1.3891289861072909E-002                  8.2074343763897883E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  3.9999999368060002E+000                  5.7025908864205788E-001                  4.8780420847271113E+000                 -6.9600647418905996E+000                  6.0777475503329317E+000                  7.1008198527124222E-001                  2.7602672486768487E-001                  1.3891289861072909E-002                  8.4979375914365447E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  3.9999999336809999E+000                  5.7014581685773891E-001                  4.8836700612792887E+000                 -6.9395886658153572E+000                  6.1036174082636574E+000                  7.1008198527124222E-001                  2.7602672486768487E-001                  1.3891289861072909E-002                  8.9083285381132881E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  3.9999999289934998E+000                  5.6998357975707092E-001                  4.8889568148470843E+000                 -6.9201952910834024E+000                  6.1280680133704148E+000                  7.1008198527124222E-001                  2.7602672486768487E-001                  1.3891289861072909E-002                  9.3152820078819245E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  3.9999999258685004E+000                  5.6988005023573074E-001                  4.8930122257936297E+000                 -6.9054519271617867E+000                  6.1467007267775369E+000                  7.1008198527124211E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  9.6370550082927095E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  3.9999999227435010E+000                  5.6977990590845007E-001                  4.8973972923568896E+000                 -6.8895975783408385E+000                  6.1667673461686023E+000                  7.1008198527124211E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  9.9954907677935072E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  3.9999999188372506E+000                  5.6965912079600789E-001                  4.9025134710447000E+000                 -6.8711622528039884E+000                  6.1901225110530032E+000                  7.1008198527124211E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  1.0429077475353984E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  3.9999999141497504E+000                  5.6952007781620129E-001                  4.9064935438304262E+000                 -6.8567459347182202E+000                  6.2083619734651245E+000                  7.1008198527124211E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  1.0781206094406832E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  3.9999999118060003E+000                  5.6945277824775575E-001                  4.9095064188861937E+000                 -6.8459660885850102E+000                  6.2220452265167552E+000                  7.1008198527124211E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  1.1052259943002856E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  3.9999999086810005E+000                  5.6936519854113588E-001                  4.9136712659506374E+000                 -6.8311417734319750E+000                  6.2408887513852571E+000                  7.1008198527124211E-001                  2.7602672486768481E-001                  1.3891289861073020E-002                  1.1436176342140666E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  3.9999999039935004E+000                  5.6923814336138767E-001                  4.9184468183257932E+000                 -6.8141430532241403E+000                  6.2624967780496696E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.1892849235017884E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  3.9999998993060002E+000                  5.6911585991683278E-001                  4.9226376682498971E+000                 -6.7992652988958939E+000                  6.2814227891404366E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.2307485351299707E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  3.9999998953997502E+000                  5.6901731371001651E-001                  4.9263145226264529E+000                 -6.7862900910812876E+000                  6.2979553244344082E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.2680884610575208E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  3.9999998914934998E+000                  5.6892160398049729E-001                  4.9302229865759308E+000                 -6.7725746901659134E+000                  6.3154575957719894E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.3087911050092957E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  3.9999998868060005E+000                  5.6881024313052042E-001                  4.9343255500608052E+000                 -6.7582120579206402E+000                  6.3337978053583921E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.3528158888703260E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  3.9999998821185003E+000                  5.6870242329212550E-001                  4.9395872281282891E+000                 -6.7399970171485579E+000                  6.3571280416800660E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.4107859891599690E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  3.9999998743059999E+000                  5.6852993769842297E-001                  4.9451812858846518E+000                 -6.7205627780011818E+000                  6.3819968494579120E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.4753784859854760E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  3.9999998680560003E+000                  5.6839784906479751E-001                  4.9487523821367905E+000                 -6.7081941614976675E+000                  6.3978374848831390E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.5180192977252084E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  3.9999998649310000E+000                  5.6833361560275208E-001                  4.9522391768231904E+000                 -6.6963042458750843E+000                  6.4131295043917822E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.5601713760412077E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  3.9999998586810004E+000                  5.6820853632368473E-001                  4.9578181004951061E+000                 -6.6773791159647358E+000                  6.4375045704075244E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.6296926016385503E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  3.9999998493059996E+000                  5.6802872840462360E-001                  4.9630980970502758E+000                 -6.6594174584458115E+000                  6.4606212208860336E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.6985383483592010E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  3.9999998430560000E+000                  5.6791359580109513E-001                  4.9671667736982750E+000                 -6.6457352093393087E+000                  6.4782859134079036E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.7529269366823538E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  3.9999998368059999E+000                  5.6780194643796122E-001                  4.9710960030815698E+000                 -6.6325944535858827E+000                  6.4952772254512237E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.8068022641353860E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  3.9999998305560003E+000                  5.6769354237116554E-001                  4.9748954101856597E+000                 -6.6199544493613631E+000                  6.5116447540100015E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.8601867290931280E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  3.9999998243059998E+000                  5.6758817012544782E-001                  4.9804004292890038E+000                 -6.6018994880526281E+000                  6.5351166929750280E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  1.9391888101758151E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  3.9999998118059996E+000                  5.6738579232586761E-001                  4.9855969881287896E+000                 -6.5846942496082006E+000                  6.5574253430675764E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  2.0175935957899135E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  3.9999998055559995E+000                  5.6728843306497911E-001                  4.9889546003258722E+000                 -6.5737281883953376E+000                  6.5716981355024959E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  2.0692128372284467E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  3.9999997993059990E+000                  5.6719343828559388E-001                  4.9938402731073452E+000                 -6.5579678362361387E+000                  6.5922821777547558E+000                  7.1008198527124200E-001                  2.7602672486768481E-001                  1.3891289861073242E-002                  2.1457218041861584E-015                  0.0000000000000000E+000                  0.0000000000000000E+000 
