                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      867                  4.0000000000000000E+000                  1.4000000000000005E-002                  3.7609845243364098E+006                  4.0558683109874837E+005                  1.5268946965183921E+004                  2.3980146832995544E+002                  2.2128955049112444E+000                 -3.7840555563366598E+000                  7.0564870552004400E-001                  1.3202026545074223E-006                  2.8009383228071716E-001                  3.1231287948176763E-005                  3.8354722084945705E-003                  5.5471350545295683E-003                  1.2078706148042904E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.8354659678312322E+000                  9.0725339649763036E-005                  1.1083354664637697E+000                  6.1683138182356163E-003                  7.1742327345452059E-003                  2.3380843759381729E-002                  4.8318035079373232E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6472837741569041E+004                  7.1004871577121143E+005                  1.6680465002391854E+008                  2.4028504468424305E+002                  2.4028466267043387E+002                  6.2852430984987483E-035                  1.6958727515227508E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1868764522519869E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  3.9999999999905311E+000                  3.4481875877737184E-001                  4.2208821710173146E+000                 -8.8008120388179130E+000                  3.5442774477462979E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.2255237116612619E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  3.9999999999894373E+000                  3.4480572387663355E-001                  4.2261785222776043E+000                 -8.7770278828117334E+000                  3.5737261001632650E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.2945141565227298E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  3.9999999999872498E+000                  3.4478104018311478E-001                  4.2312197514934367E+000                 -8.7548492923054475E+000                  3.6013101489466175E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.3623424358989986E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  3.9999999999861564E+000                  3.4476931131295641E-001                  4.2344875780723417E+000                 -8.7409048543886634E+000                  3.6187737413218568E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.4067965482760634E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  3.9999999999850622E+000                  3.4475795214888072E-001                  4.2376718166190424E+000                 -8.7275458015809644E+000                  3.6355638832931469E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.4507444003088397E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  3.9999999999839684E+000                  3.4474693622611191E-001                  4.2407758824137289E+000                 -8.7147218173900711E+000                  3.6517306053266521E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.4942230410482325E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  3.9999999999828746E+000                  3.4473624002730258E-001                  4.2438031402517229E+000                 -8.7023893097363061E+000                  3.6673185616433503E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.5372640298808736E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  3.9999999999817808E+000                  3.4472584253519500E-001                  4.2467568644282556E+000                 -8.6905111065277119E+000                  3.6823677739571403E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.5798912175525635E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  3.9999999999806866E+000                  3.4471572484984864E-001                  4.2496402137996752E+000                 -8.6790541681792650E+000                  3.6969142508972488E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.6221261592917826E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  3.9999999999795932E+000                  3.4470586990519619E-001                  4.2524562185261807E+000                 -8.6679888479738025E+000                  3.7109905072411236E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.6639889658577157E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  3.9999999999784999E+000                  3.4469626223551419E-001                  4.2555993626962962E+000                 -8.6557932100302217E+000                  3.7265394463018158E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.7113807068497991E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  3.9999999999770930E+000                  3.4468425067804509E-001                  4.2590355031879268E+000                 -8.6425923584862137E+000                  3.7433931727731502E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.7642011024358328E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  3.9999999999756866E+000                  3.4467259777940812E-001                  4.2623756300844287E+000                 -8.6299042376097148E+000                  3.7596189237737048E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.8165058511221828E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.9999999999742801E+000                  3.4466127950277248E-001                  4.2656247546559651E+000                 -8.6176897712975684E+000                  3.7752618332432459E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.8683225028084263E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.9999999999728737E+000                  3.4465027426769884E-001                  4.2703599390614846E+000                 -8.6002121586108480E+000                  3.7977201541916328E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.9450478843664966E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.9999999999700617E+000                  3.4462912964543796E-001                  4.2748714909686951E+000                 -8.5835645141000239E+000                  3.8190780459831939E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.0210579123210443E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.9999999999686549E+000                  3.4461895382881952E-001                  4.2777999689556827E+000                 -8.5729362760692940E+000                  3.8327558319047701E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.0711307919655713E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.9999999999672484E+000                  3.4460902332704729E-001                  4.2820792382707307E+000                 -8.5576378509809850E+000                  3.8524990006742033E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.1453923309693817E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.9999999999644360E+000                  3.4458984783916385E-001                  4.2875296206208136E+000                 -8.5382605455701377E+000                  3.8775044910399528E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.2432879754422415E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.9999999999616236E+000                  3.4457150673859727E-001                  4.2927386004380823E+000                 -8.5199665819130050E+000                  3.9011521685310226E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.3398065696954748E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.9999999999588112E+000                  3.4455391999952484E-001                  4.2964847365369172E+000                 -8.5068696643245936E+000                  3.9180821860676791E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.4114461953838460E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  3.9999999999574047E+000                  3.4454538708123950E-001                  4.2989265265135881E+000                 -8.4984332720057214E+000                  3.9290138301578321E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.4587503055142483E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  3.9999999999559988E+000                  3.4453701783111135E-001                  4.3027730115191085E+000                 -8.4853054463075654E+000                  3.9460681742100423E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.5342121839748169E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  3.9999999999528733E+000                  3.4451897162841683E-001                  4.3078539560497546E+000                 -8.4679928788781762E+000                  3.9685474246482513E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.6372816376969741E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  3.9999999999497482E+000                  3.4450162854361549E-001                  4.3127208808897075E+000                 -8.4515522209609486E+000                  3.9899235098427561E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.7390383127925871E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  3.9999999999466227E+000                  3.4448492776359885E-001                  4.3173906466818206E+000                 -8.4359006923767339E+000                  4.0102996934620023E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.8395567024139263E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  3.9999999999434981E+000                  3.4446881632037279E-001                  4.3218784483607848E+000                 -8.4209672344396509E+000                  4.0297653848655832E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  2.9389005272579517E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  3.9999999999403730E+000                  3.4445324775812808E-001                  4.3261979879632291E+000                 -8.4066899541850066E+000                  4.0483985117898467E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  3.0371275123582314E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  3.9999999999372475E+000                  3.4443818109146601E-001                  4.3303616023596989E+000                 -8.3930144234751403E+000                  4.0662674058793176E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  3.1342915561357556E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  3.9999999999341229E+000                  3.4442357997211520E-001                  4.3343803322936081E+000                 -8.3798927852463443E+000                  4.0834323163704145E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  3.2304412374966881E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  3.9999999999309979E+000                  3.4440941200088354E-001                  4.3382640333531217E+000                 -8.3672826773603202E+000                  4.0999466365997064E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  3.3256209542366999E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  3.9999999999278728E+000                  3.4439564816592966E-001                  4.3420215369715045E+000                 -8.3551464016447792E+000                  4.1158579063333489E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  3.4198715889914989E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  3.9999999999247478E+000                  3.4438226237909003E-001                  4.3474685285208210E+000                 -8.3377943801015046E+000                  4.1386852117436854E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  3.5592865110486532E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  3.9999999999184976E+000                  3.4435653588850446E-001                  4.3526135783412450E+000                 -8.3212591329056842E+000                  4.1603773654967062E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  3.6974243060991327E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  3.9999999999153730E+000                  3.4434415155979059E-001                  4.3559385662305976E+000                 -8.3107109471040612E+000                  4.1742608910520804E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  3.7883333543081651E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  3.9999999999122475E+000                  3.4433206337768951E-001                  4.3607770340805683E+000                 -8.2955389786077163E+000                  4.1942900646697518E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  3.9230260575224092E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  3.9999999999059979E+000                  3.4430871416846370E-001                  4.3668965672635531E+000                 -8.2763241522156612E+000                  4.2196403169704233E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.1005051170245537E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  3.9999999998997473E+000                  3.4428637197091783E-001                  4.3727079408533411E+000                 -8.2581933221009720E+000                  4.2435968976227105E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.2753283943669739E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  3.9999999998934972E+000                  3.4426494006872815E-001                  4.3782409094629333E+000                 -8.2410315531600347E+000                  4.2663051509287806E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.4476693669830354E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  3.9999999998872471E+000                  3.4424433557233108E-001                  4.3822075851607369E+000                 -8.2287175260600876E+000                  4.2825926188000505E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.5755934752747008E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  3.9999999998841220E+000                  3.4423432027351381E-001                  4.3847893193278518E+000                 -8.2207765020045347E+000                  4.2931221416861769E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.6600336179845000E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  3.9999999998809970E+000                  3.4422448576496772E-001                  4.3885720663265255E+000                 -8.2092403978913122E+000                  4.3084540654540904E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.7854857352364186E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  3.9999999998747473E+000                  3.4420533041732426E-001                  4.3934128986057637E+000                 -8.1944561465445354E+000                  4.3280927438815766E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  4.9512107440218024E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  3.9999999998684967E+000                  3.4418681377256066E-001                  4.3980617536734714E+000                 -8.1803270411760654E+000                  4.3468847906384021E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.1149526777726260E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  3.9999999998622466E+000                  3.4416888758839781E-001                  4.4025344121531029E+000                 -8.1667990558696388E+000                  4.3649002271648270E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.2768005351722257E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  3.9999999998559961E+000                  3.4415150906689651E-001                  4.4068448661984299E+000                 -8.1538246518538582E+000                  4.3822007311937758E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.4368346686878939E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  3.9999999998497464E+000                  3.4413464004923933E-001                  4.4110054766307227E+000                 -8.1413616564856106E+000                  4.3988409119583940E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.5951294642313385E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  3.9999999998434963E+000                  3.4411824636025329E-001                  4.4170236603293658E+000                 -8.1235870949456572E+000                  4.4226670587004424E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  5.8288942869563757E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  3.9999999998309965E+000                  3.4408676859210541E-001                  4.4245659491920426E+000                 -8.1012975024876610E+000                  4.4525373265625108E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.1358914426069202E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  3.9999999998184967E+000                  3.4405685928028656E-001                  4.4316719187359670E+000                 -8.0804911510269086E+000                  4.4804921550417527E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.4370344432274147E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  3.9999999998059970E+000                  3.4402834333932192E-001                  4.4367232985678564E+000                 -8.0657223052334945E+000                  4.5003424411659543E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.6597203504601838E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  3.9999999997997469E+000                  3.4401456006769549E-001                  4.4399968591686330E+000                 -8.0562720560577326E+000                  4.5130907784337282E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.8062374284852422E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  3.9999999997934967E+000                  3.4400107221008602E-001                  4.4439818618861926E+000                 -8.0448624117201017E+000                  4.5285192135281580E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  6.9874350049315314E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  3.9999999997841216E+000                  3.4398136276564167E-001                  4.4485954224273243E+000                 -8.0316949495471395E+000                  4.5463409187915316E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  7.2025530045662240E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  3.9999999997747464E+000                  3.4396223936296400E-001                  4.4552605745640745E+000                 -8.0129968585355673E+000                  4.5717773591701212E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  7.5194541898208735E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  3.9999999997559965E+000                  3.4392559723204247E-001                  4.4622273712579306E+000                 -7.9934114193274830E+000                  4.5984043882727272E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  7.8663568828523526E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  3.9999999997434967E+000                  3.4390224147110032E-001                  4.4675714739420496E+000                 -7.9786351099276080E+000                  4.6185939431616125E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  8.1386319382092980E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  3.9999999997309970E+000                  3.4387966341162479E-001                  4.4727139555535462E+000                 -7.9645548444992071E+000                  4.6378903939831204E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  8.4068458035757938E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  3.9999999997184972E+000                  3.4385780226152368E-001                  4.4776710696981468E+000                 -7.9511109661936974E+000                  4.6563694628511856E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  8.6711824802151700E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  3.9999999997059974E+000                  3.4383660431869656E-001                  4.4824570644682664E+000                 -7.9382510491176603E+000                  4.6740976311342539E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  8.9318119150918115E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  3.9999999996934976E+000                  3.4381602189708677E-001                  4.4870849098555592E+000                 -7.9259293761718101E+000                  4.6911335845212694E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  9.1888789722512182E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  3.9999999996809978E+000                  3.4379601242250374E-001                  4.4937900166732128E+000                 -7.9084118745122982E+000                  4.7155008617261256E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  9.5671349007859415E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  3.9999999996559983E+000                  3.4375756777712968E-001                  4.5022328291226472E+000                 -7.8865453432510737E+000                  4.7460099346041060E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.0061223809276973E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  3.9999999996309978E+000                  3.4372100140753714E-001                  4.5082437518632021E+000                 -7.8711545632647146E+000                  4.7675698352771709E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.0424213600775418E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  3.9999999996184981E+000                  3.4370335150164116E-001                  4.5140770619194210E+000                 -7.8566255056116487E+000                  4.7881131192449446E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.0778889099730665E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  3.9999999995934981E+000                  3.4366920698075437E-001                  4.5215048261503306E+000                 -7.8383388173382018E+000                  4.8140826767545297E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.1242497525490238E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  3.9999999995684981E+000                  3.4363646275936194E-001                  4.5270602433054759E+000                 -7.8248404408722552E+000                  4.8333489073453348E+000                  7.1008198527124267E-001                  2.7602672486768431E-001                  1.3891289861073020E-002                  1.1597456769947140E-016                  0.0000000000000000E+000                  0.0000000000000000E+000 
